1.004990000000000050e-01,5.933273638828911411e-06
1.005859999999999949e-01,5.952205377939242514e-06
1.013769999999999949e-01,6.124331879505606760e-06
1.014639999999999986e-01,6.132413785126397080e-06
1.022549999999999987e-01,6.205894099448750471e-06
1.023420000000000024e-01,6.202022328602277456e-06
1.031330000000000024e-01,6.166820366078597410e-06
1.032200000000000062e-01,6.156442023308179931e-06
1.040110000000000062e-01,6.062082608004732758e-06
1.040979999999999961e-01,6.060385241415877681e-06
1.048889999999999961e-01,6.044952862429851474e-06
1.049749999999999989e-01,6.043273092624333191e-06
1.057659999999999989e-01,6.027823116854971036e-06
1.058530000000000026e-01,6.025315895619145823e-06
1.066440000000000027e-01,6.002520355417564329e-06
1.067310000000000064e-01,6.000007587232102949e-06
1.075220000000000065e-01,5.977161614419455811e-06
1.076089999999999963e-01,5.976007848895005218e-06
1.083999999999999964e-01,5.965517865793393530e-06
1.084870000000000001e-01,5.957851981395362305e-06
1.092780000000000001e-01,5.888154112902916999e-06
1.093650000000000039e-01,5.875190891601759501e-06
1.101560000000000039e-01,5.757329879541816049e-06
1.102429999999999938e-01,5.737854539367079614e-06
1.110339999999999938e-01,5.560785641916300003e-06
1.111209999999999976e-01,5.536691911473978309e-06
1.119119999999999976e-01,5.317632822050112558e-06
1.119990000000000013e-01,5.300056757431008509e-06
1.127900000000000014e-01,5.140255986009041173e-06
1.128770000000000051e-01,5.134215912549549920e-06
1.136680000000000051e-01,5.079299842360386972e-06
1.137549999999999950e-01,5.084120696289712225e-06
1.145459999999999950e-01,5.127951678566691421e-06
1.146329999999999988e-01,5.134784965824240922e-06
1.154239999999999988e-01,5.196912899395763069e-06
1.155110000000000026e-01,5.203756754952228175e-06
1.163010000000000016e-01,5.265902110005185623e-06
1.163890000000000063e-01,5.273500691414291078e-06
1.171790000000000054e-01,5.341715229064210294e-06
1.172659999999999952e-01,5.349229681737156631e-06
1.180569999999999953e-01,5.417550739947515350e-06
1.181439999999999990e-01,5.426420312416727751e-06
1.189349999999999991e-01,5.507062057510373851e-06
1.190220000000000028e-01,5.515933848759442074e-06
1.198130000000000028e-01,5.596595766897514431e-06
1.199000000000000066e-01,5.605467003451618275e-06
1.206910000000000066e-01,5.686123878328584491e-06
1.207779999999999965e-01,5.694993450797796045e-06
1.215689999999999965e-01,5.775635195891443839e-06
1.216560000000000002e-01,5.779484778939369646e-06
1.224470000000000003e-01,5.814485011018787961e-06
1.225340000000000040e-01,5.818334594066713768e-06
1.233250000000000041e-01,5.853334826146132930e-06
1.234119999999999939e-01,5.863286053794516439e-06
1.242029999999999940e-01,5.953762158045925932e-06
1.242899999999999977e-01,5.952863552204767809e-06
1.250809999999999977e-01,5.944693469212164753e-06
1.251680000000000015e-01,5.935374593822372021e-06
1.259589999999999876e-01,5.850647807232426511e-06
1.260459999999999914e-01,5.841328931842633778e-06
1.268370000000000053e-01,5.756602145252687421e-06
1.269240000000000090e-01,5.740886378273786342e-06
1.277139999999999942e-01,5.598179988465387716e-06
1.278019999999999989e-01,5.593286329228127305e-06
1.285920000000000119e-01,5.549354615620906467e-06
1.286789999999999878e-01,5.564066235447572455e-06
1.294700000000000017e-01,5.697823606515350278e-06
1.295570000000000055e-01,5.719051782775311929e-06
1.303479999999999916e-01,5.912057385322767415e-06
1.304349999999999954e-01,5.933285561582729066e-06
1.312260000000000093e-01,6.126291164130185399e-06
1.313130000000000130e-01,6.141007221516566419e-06
1.321039999999999992e-01,6.274804938673190828e-06
1.321910000000000029e-01,6.283275130768555175e-06
1.329819999999999891e-01,6.360285727865490123e-06
1.330689999999999928e-01,6.357894992572037117e-06
1.338600000000000068e-01,6.336158537202829921e-06
1.339470000000000105e-01,6.321420292017902540e-06
1.347379999999999967e-01,6.187420844417016400e-06
1.348250000000000004e-01,6.166164933408870527e-06
1.356159999999999866e-01,5.972907167806086819e-06
1.357029999999999903e-01,5.956671246219229235e-06
1.364940000000000042e-01,5.809054993630671616e-06
1.365810000000000080e-01,5.792819072043813185e-06
1.373719999999999941e-01,5.645202819455256414e-06
1.374589999999999979e-01,5.628539108510526631e-06
1.382490000000000108e-01,5.477224951656087402e-06
1.383369999999999878e-01,5.460392828620342455e-06
1.391270000000000007e-01,5.309286269549411182e-06
1.392150000000000054e-01,5.306456789667101752e-06
1.400049999999999906e-01,5.281055777087278403e-06
1.400919999999999943e-01,5.278260114470340329e-06
1.408830000000000082e-01,5.252842078493356338e-06
1.409700000000000120e-01,5.250044751791527668e-06
1.417609999999999981e-01,5.224611586031224406e-06
1.418480000000000019e-01,5.221815923414286332e-06
1.426389999999999880e-01,5.196397887437302340e-06
1.427259999999999918e-01,5.200272986453557394e-06
1.435170000000000057e-01,5.235505208543877674e-06
1.436040000000000094e-01,5.239380307560131881e-06
1.443949999999999956e-01,5.274612529650452161e-06
1.444819999999999993e-01,5.278487628666708061e-06
1.452730000000000132e-01,5.313719850757027494e-06
1.453599999999999892e-01,5.317596613858172297e-06
1.461510000000000031e-01,5.352843965731812694e-06
1.462380000000000069e-01,5.356719064748068594e-06
1.470289999999999930e-01,5.391951286838388027e-06
1.471159999999999968e-01,5.395828049939534524e-06
1.479070000000000107e-01,5.431075401813173227e-06
1.479939999999999867e-01,5.434954919414394037e-06
1.487839999999999996e-01,5.470182722919747713e-06
1.488720000000000043e-01,5.474104046516309239e-06
1.496619999999999895e-01,5.509306837894533760e-06
1.497499999999999942e-01,5.537801377910987286e-06
1.505400000000000071e-01,5.793604634876857374e-06
1.506280000000000119e-01,5.822101419176382628e-06
1.514179999999999970e-01,6.077924823683462221e-06
1.515050000000000008e-01,6.105421053032986906e-06
1.522959999999999869e-01,6.355415506084395278e-06
1.523829999999999907e-01,6.382911735433919963e-06
1.531740000000000046e-01,6.632906188485329183e-06
1.532610000000000083e-01,6.654422806126402846e-06
1.540519999999999945e-01,6.850050904449262525e-06
1.541389999999999982e-01,6.860717688600792017e-06
1.549300000000000122e-01,6.957699599679644229e-06
1.550169999999999881e-01,6.956412707363911233e-06
1.558080000000000020e-01,6.944712341596726620e-06
1.558950000000000058e-01,6.936918877357048313e-06
1.566859999999999919e-01,6.866061058810099962e-06
1.567729999999999957e-01,6.860724893259516285e-06
1.575640000000000096e-01,6.812208721414558628e-06
1.576510000000000133e-01,6.806867008914337938e-06
1.584419999999999995e-01,6.758300404458315482e-06
1.585290000000000032e-01,6.752547212023637186e-06
1.593189999999999884e-01,6.700305579570808779e-06
1.594069999999999931e-01,6.694498497123476200e-06
1.601970000000000061e-01,6.642366734244006427e-06
1.602850000000000108e-01,6.646165183342406727e-06
1.610749999999999960e-01,6.680264896839411289e-06
1.611630000000000007e-01,6.684063345937812436e-06
1.619530000000000136e-01,6.718163059434818691e-06
1.620409999999999906e-01,6.721961508533218991e-06
1.628310000000000035e-01,6.756061222030225246e-06
1.629190000000000083e-01,6.759859671128626394e-06
1.637089999999999934e-01,6.793959384625632649e-06
1.637959999999999972e-01,6.788484545334129556e-06
1.645870000000000111e-01,6.738707558212535870e-06
