1.005859999999999949e-01,2.370361746423408198e-06
1.007640000000000063e-01,2.401880251782205991e-06
1.014639999999999986e-01,2.525829430159491066e-06
1.016419999999999962e-01,2.546986389581913324e-06
1.023420000000000024e-01,2.630187915400431149e-06
1.025200000000000000e-01,2.650315425454983965e-06
1.032200000000000062e-01,2.729468554883003410e-06
1.033980000000000038e-01,2.748442371680461255e-06
1.040979999999999961e-01,2.823058505153611389e-06
1.042759999999999937e-01,2.842055931235841273e-06
1.049749999999999989e-01,2.916658183098086408e-06
1.051539999999999975e-01,2.935738594371934428e-06
1.058530000000000026e-01,3.010248133368694386e-06
1.060310000000000002e-01,3.029223922291377960e-06
1.067310000000000064e-01,3.103847811313168982e-06
1.069090000000000040e-01,3.122821628110626827e-06
1.076089999999999963e-01,3.197437761583776961e-06
1.077869999999999939e-01,3.216413550506460534e-06
1.084870000000000001e-01,3.291037439528251557e-06
1.086649999999999977e-01,3.310011256325709825e-06
1.093650000000000039e-01,3.384627389798859535e-06
1.095430000000000015e-01,3.390338664452787002e-06
1.102429999999999938e-01,3.412798733316548200e-06
1.104210000000000053e-01,3.403685542648108512e-06
1.111209999999999976e-01,3.367847152378965628e-06
1.112989999999999952e-01,3.359765383203621534e-06
1.119990000000000013e-01,3.327983144873617072e-06
1.121769999999999989e-01,3.321051124704916916e-06
1.128770000000000051e-01,3.293790371232500411e-06
1.130550000000000027e-01,3.313992822045634705e-06
1.137549999999999950e-01,3.393440662322004125e-06
1.139330000000000065e-01,3.460443616868691338e-06
1.146329999999999988e-01,3.723938381939913746e-06
1.148109999999999964e-01,3.798368360086972838e-06
1.155110000000000026e-01,4.091070521339457555e-06
1.156890000000000002e-01,4.153222047830663542e-06
1.163890000000000063e-01,4.397638163245519796e-06
1.165660000000000029e-01,4.442585540319479751e-06
1.172659999999999952e-01,4.620343528747576852e-06
1.174440000000000067e-01,4.619020232721062914e-06
1.181439999999999990e-01,4.613816259583084338e-06
1.183219999999999966e-01,4.565309867529215646e-06
1.190220000000000028e-01,4.374554393160064300e-06
1.192000000000000004e-01,4.307630323622414256e-06
1.199000000000000066e-01,4.044445780496819790e-06
1.200780000000000042e-01,3.975805962012719405e-06
1.207779999999999965e-01,3.705874091569628063e-06
1.209559999999999941e-01,3.651802362128540865e-06
1.216560000000000002e-01,3.439160729495047761e-06
1.218339999999999979e-01,3.417932773564496328e-06
1.225340000000000040e-01,3.334452047994910306e-06
1.227120000000000016e-01,3.345829238422572223e-06
1.234119999999999939e-01,3.390570998531355441e-06
1.235900000000000054e-01,3.424118820747505351e-06
1.242899999999999977e-01,3.556048458676175543e-06
1.244679999999999953e-01,3.593794935498058923e-06
1.251680000000000015e-01,3.742236136482997394e-06
1.253460000000000130e-01,3.781012062672754452e-06
1.260459999999999914e-01,3.933501660048188761e-06
1.262240000000000029e-01,3.973427335244587215e-06
1.269240000000000090e-01,4.130438417477609058e-06
1.271009999999999918e-01,4.170141752173827195e-06
1.278019999999999989e-01,4.327384902580897666e-06
1.279790000000000094e-01,4.367131545756506781e-06
1.286789999999999878e-01,4.524321660010317963e-06
1.288569999999999993e-01,4.563217885838848245e-06
1.295570000000000055e-01,4.716180571681370861e-06
1.297349999999999892e-01,4.753927048503252123e-06
1.304349999999999954e-01,4.902368249488193559e-06
1.306130000000000069e-01,4.939083304816983885e-06
1.313130000000000130e-01,5.083468353862782240e-06
1.314909999999999968e-01,5.102540776921528183e-06
1.321910000000000029e-01,5.177544687826719384e-06
1.323689999999999867e-01,5.155527881805847497e-06
1.330689999999999928e-01,5.068944936779939710e-06
1.332470000000000043e-01,5.021609987110195847e-06
1.339470000000000105e-01,4.835461308633683509e-06
1.341249999999999942e-01,4.782628073834403940e-06
1.348250000000000004e-01,4.574856925747330758e-06
1.350030000000000119e-01,4.532379320508740223e-06
1.357029999999999903e-01,4.365332558334523058e-06
1.358810000000000018e-01,4.363944182175557130e-06
