-1.97165	-0.000203466	
-1.97153	-9.52116e-05	
-1.97141	0.000149587	
-1.97129	0.000285701	
-1.97117	0.000304579	
-1.97104	0.000320538	
-1.97092	0.000317681	
-1.9708	0.000250042	
-1.97068	0.000225308	
-1.97056	0.000349755	
-1.97044	0.000505829	
-1.97032	0.000505571	
-1.97019	0.000369815	
-1.97007	0.000258324	
-1.96995	0.000205536	
-1.96983	0.000134903	
-1.96971	6.37557e-05	
-1.96959	8.49541e-05	
-1.96946	0.000181834	
-1.96934	0.000246789	
-1.96922	0.000251414	
-1.9691	0.000233138	
-1.96898	0.000176215	
-1.96886	7.87121e-05	
-1.96873	6.60203e-05	
-1.96861	0.000216872	
-1.96849	0.000341163	
-1.96837	0.000192829	
-1.96825	-0.000126613	
-1.96813	-0.000259674	
-1.968	-0.000104394	
-1.96788	6.20836e-05	
-1.96776	3.24826e-05	
-1.96764	-5.11015e-05	
-1.96752	7.47964e-06	
-1.9674	0.000151546	
-1.96727	0.000230928	
-1.96715	0.000247395	
-1.96703	0.000267196	
-1.96691	0.000254415	
-1.96679	0.000166724	
-1.96667	7.04616e-05	
-1.96654	1.52359e-05	
-1.96642	-5.3739e-05	
-1.9663	-0.000123926	
-1.96618	-3.81288e-05	
-1.96606	0.00023008	
-1.96594	0.000410166	
-1.96581	0.000268975	
-1.96569	-2.38808e-05	
-1.96557	-0.000114806	
-1.96545	4.49257e-05	
-1.96533	0.000172377	
-1.96521	6.66156e-05	
-1.96508	-0.000166784	
-1.96496	-0.000299996	
-1.96484	-0.000211983	
-1.96472	4.56844e-05	
-1.9646	0.00028821	
-1.96448	0.000343127	
-1.96435	0.000261718	
-1.96423	0.000282911	
-1.96411	0.000473616	
-1.96399	0.000583766	
-1.96387	0.000436768	
-1.96375	0.000252845	
-1.96362	0.000297965	
-1.9635	0.000398526	
-1.96338	0.000206427	
-1.96326	-0.000163313	
-1.96314	-0.000217231	
-1.96302	0.000162957	
-1.9629	0.000514262	
-1.96277	0.0004692	
-1.96265	0.000231449	
-1.96253	0.000159485	
-1.96241	0.000235487	
-1.96229	0.000230493	
-1.96217	0.000137769	
-1.96204	0.000121196	
-1.96192	0.000192293	
-1.9618	0.000219218	
-1.96168	0.000171156	
-1.96156	0.000123061	
-1.96144	9.54844e-05	
-1.96131	7.33889e-05	
-1.96119	9.80309e-05	
-1.96107	0.000171176	
-1.96095	0.000175249	
-1.96083	6.85159e-05	
-1.96071	4.0306e-05	
-1.96058	0.000248356	
-1.96046	0.000503226	
-1.96034	0.000480814	
-1.96022	0.000203496	
-1.9601	2.91202e-05	
-1.95998	0.000142004	
-1.95985	0.000328492	
-1.95973	0.000337677	
-1.95961	0.000230095	
-1.95949	0.000214625	
-1.95937	0.00030925	
-1.95925	0.000351578	
-1.95912	0.000269144	
-1.959	0.000172644	
-1.95888	0.000182863	
-1.95876	0.000278599	
-1.95864	0.000350082	
-1.95852	0.000335437	
-1.95839	0.000263348	
-1.95827	0.000192311	
-1.95815	0.000145937	
-1.95803	0.000113443	
-1.95791	8.02765e-05	
-1.95779	3.25355e-05	
-1.95766	-3.64222e-05	
-1.95754	-9.0478e-05	
-1.95742	-5.06425e-05	
