5.274389999999999912e-01,8.548975182206017456e-07
5.275600000000000289e-01,8.866114856697005214e-07
5.276819999999999844e-01,9.588808623481416298e-07
5.278040000000000509e-01,1.088142587544686458e-06
5.279249999999999776e-01,1.219495225384656585e-06
5.280470000000000441e-01,1.280405154535187722e-06
5.281689999999999996e-01,1.272059939635051849e-06
5.282900000000000373e-01,1.263727015183959170e-06
5.284119999999999928e-01,1.300503111332606374e-06
5.285339999999999483e-01,1.360575753642089697e-06
5.286549999999999860e-01,1.407780295803646313e-06
5.287770000000000525e-01,1.442984750780931284e-06
5.288990000000000080e-01,1.484299095238673472e-06
5.290200000000000458e-01,1.528971804897390424e-06
5.291420000000000012e-01,1.561086748246514295e-06
5.292630000000000390e-01,1.582287772845533891e-06
5.293849999999999945e-01,1.610356085847279554e-06
5.295069999999999499e-01,1.646858719504722081e-06
5.296279999999999877e-01,1.664142163471314578e-06
5.297500000000000542e-01,1.637041723331697894e-06
5.298720000000000097e-01,1.581949785496853978e-06
5.299930000000000474e-01,1.544755814080747471e-06
5.301150000000000029e-01,1.541990463046092824e-06
5.302369999999999584e-01,1.536598028528516030e-06
5.303579999999999961e-01,1.495423487928637242e-06
5.304799999999999516e-01,1.447289480558210440e-06
5.306009999999999893e-01,1.442849555841459318e-06
5.307229999999999448e-01,1.470544546453526597e-06
5.308450000000000113e-01,1.468708660627742136e-06
5.309660000000000490e-01,1.421912775896862373e-06
5.310880000000000045e-01,1.381839766792454474e-06
5.312099999999999600e-01,1.375348873391667537e-06
5.313309999999999977e-01,1.361910803669375991e-06
5.314529999999999532e-01,1.317245775541310374e-06
5.315750000000000197e-01,1.291372843999854941e-06
5.316959999999999464e-01,1.326184004607766998e-06
5.318180000000000129e-01,1.371296097819768049e-06
5.319399999999999684e-01,1.351645206106285255e-06
5.320610000000000062e-01,1.279964234675773779e-06
5.321829999999999616e-01,1.228906636739264876e-06
5.323039999999999994e-01,1.219066595974284990e-06
5.324259999999999549e-01,1.210510907134289410e-06
5.325480000000000214e-01,1.187160590258890770e-06
5.326689999999999481e-01,1.172476576264873921e-06
5.327910000000000146e-01,1.165670740107362557e-06
5.329129999999999701e-01,1.138441250252795610e-06
5.330340000000000078e-01,1.099638766318198345e-06
5.331559999999999633e-01,1.094896189293765356e-06
5.332780000000000298e-01,1.130245057047304952e-06
5.333989999999999565e-01,1.159802050689373137e-06
5.335210000000000230e-01,1.164343371610728445e-06
5.336419999999999497e-01,1.179998331079135018e-06
5.337640000000000162e-01,1.228762223963010674e-06
5.338859999999999717e-01,1.276545953535713944e-06
5.340070000000000094e-01,1.285597869255817526e-06
5.341289999999999649e-01,1.262473389381582321e-06
5.342510000000000314e-01,1.231472267976972321e-06
5.343719999999999581e-01,1.203717361425821029e-06
5.344940000000000246e-01,1.191535990118166655e-06
5.346159999999999801e-01,1.209182002331524608e-06
5.347370000000000179e-01,1.239551701916555064e-06
5.348589999999999733e-01,1.243068306648957703e-06
5.349810000000000398e-01,1.216622332920876261e-06
5.351019999999999666e-01,1.198541546072625221e-06
5.352240000000000331e-01,1.197778001925834458e-06
5.353449999999999598e-01,1.172418196631920175e-06
5.354670000000000263e-01,1.103656206849099574e-06
5.355889999999999818e-01,1.034247432185395913e-06
5.357100000000000195e-01,9.952652004335461870e-07
5.358319999999999750e-01,9.471004669405123505e-07
5.359540000000000415e-01,8.441080402670571434e-07
5.360749999999999682e-01,7.191203187251841198e-07
5.361970000000000347e-01,6.476283129487071303e-07
5.363189999999999902e-01,6.505734118006144501e-07
5.364400000000000279e-01,6.815468796948779500e-07
5.365619999999999834e-01,6.947268499872684426e-07
5.366830000000000211e-01,6.823503678010581959e-07
5.368049999999999766e-01,6.575927945102463722e-07
5.369270000000000431e-01,6.404261098095618956e-07
5.370479999999999698e-01,6.554773009687354253e-07
5.371700000000000363e-01,7.123590354454532515e-07
5.372919999999999918e-01,7.910394176059022258e-07
5.374130000000000296e-01,8.646684252097151706e-07
5.375349999999999850e-01,9.249085248874080773e-07
5.376570000000000515e-01,9.702848627538315679e-07
5.377779999999999783e-01,9.950946704530757515e-07
5.379000000000000448e-01,1.010682032451746342e-06
5.380220000000000002e-01,1.047829914683941874e-06
5.381430000000000380e-01,1.108752134283516205e-06
5.382649999999999935e-01,1.148026264200135083e-06
5.383860000000000312e-01,1.136591537671837475e-06
5.385079999999999867e-01,1.113548482022511715e-06
5.386300000000000532e-01,1.129335563818129508e-06
5.387509999999999799e-01,1.165507891657544092e-06
5.388730000000000464e-01,1.165666131188971332e-06
5.389950000000000019e-01,1.126659318539036064e-06
5.391160000000000396e-01,1.097856651206976405e-06
5.392379999999999951e-01,1.095999257095366512e-06
5.393599999999999506e-01,1.085633799633802492e-06
5.394809999999999883e-01,1.051669143703720910e-06
5.396030000000000548e-01,1.029240610506540485e-06
5.397239999999999815e-01,1.039280371068467362e-06
5.398460000000000480e-01,1.045828107796077778e-06
5.399680000000000035e-01,1.009608154466622165e-06
5.400890000000000413e-01,9.471342656753804478e-07
5.402109999999999967e-01,9.029839001009869893e-07
5.403329999999999522e-01,8.887653868644703665e-07
5.404539999999999900e-01,8.809962867632210371e-07
5.405759999999999454e-01,8.625467864436828382e-07
5.406980000000000119e-01,8.395114123250087303e-07
5.408190000000000497e-01,8.231743329347207325e-07
5.409410000000000052e-01,8.129240984329337252e-07
5.410629999999999606e-01,7.935651048842200818e-07
5.411839999999999984e-01,7.457137778417806164e-07
5.413059999999999539e-01,6.705315647401699126e-07
5.414269999999999916e-01,6.056456753242569786e-07
5.415489999999999471e-01,5.956381771910676140e-07
5.416710000000000136e-01,6.402110269513109645e-07
5.417920000000000513e-01,6.929247628963518669e-07
5.419140000000000068e-01,7.189943416224942857e-07
5.420359999999999623e-01,7.285470931410961398e-07
5.421570000000000000e-01,7.439547073225140576e-07
5.422789999999999555e-01,7.656903664549003416e-07
5.424010000000000220e-01,7.892634477192016713e-07
5.425219999999999487e-01,8.242343841646715535e-07
5.426440000000000152e-01,8.696107220310953617e-07
5.427650000000000530e-01,8.987897843650939385e-07
5.428870000000000084e-01,9.024707738534454156e-07
5.430089999999999639e-01,9.201229312913249660e-07
5.431300000000000017e-01,9.859183139364131327e-07
5.432519999999999571e-01,1.064266853972703473e-06
5.433740000000000236e-01,1.092541031995917830e-06
5.434949999999999504e-01,1.078350172269748025e-06
5.436170000000000169e-01,1.092585584873698325e-06
5.437389999999999723e-01,1.158632921724166266e-06
5.438600000000000101e-01,1.214257957786246285e-06
5.439819999999999656e-01,1.212033386509479712e-06
5.441040000000000321e-01,1.199159141137031514e-06
5.442249999999999588e-01,1.248539092779182985e-06
5.443470000000000253e-01,1.351711267269890970e-06
5.444679999999999520e-01,1.438935047821292541e-06
5.445900000000000185e-01,1.481699665266098036e-06
5.447119999999999740e-01,1.516008453769381024e-06
5.448330000000000117e-01,1.572224967691651315e-06
5.449549999999999672e-01,1.638485851094239920e-06
5.450770000000000337e-01,1.695206273427269124e-06
5.451979999999999604e-01,1.733951914035042911e-06
5.453200000000000269e-01,1.735764755268872309e-06
5.454419999999999824e-01,1.683499620713897531e-06
5.455630000000000202e-01,1.609557206659490321e-06
5.456849999999999756e-01,1.579814319975648184e-06
5.458060000000000134e-01,1.608097715835644778e-06
5.459279999999999688e-01,1.635136703730046759e-06
5.460500000000000353e-01,1.619266661403389255e-06
5.461709999999999621e-01,1.595960897405771110e-06
5.462930000000000286e-01,1.607959448283912278e-06
5.464149999999999840e-01,1.626180038990026296e-06
5.465360000000000218e-01,1.595622910057091408e-06
5.466579999999999773e-01,1.523407304093212715e-06
5.467800000000000438e-01,1.459656744907638767e-06
5.469009999999999705e-01,1.415807495334796802e-06
5.470230000000000370e-01,1.367751839577018910e-06
5.471449999999999925e-01,1.324762921437180459e-06
5.472660000000000302e-01,1.322043659586436362e-06
5.473879999999999857e-01,1.345338669441142003e-06
5.475090000000000234e-01,1.334873352081104064e-06
5.476309999999999789e-01,1.280203898432110464e-06
5.477530000000000454e-01,1.245392737824198195e-06
5.478739999999999721e-01,1.271502260509729991e-06
5.479960000000000386e-01,1.313650819196259460e-06
5.481179999999999941e-01,1.310873177712561618e-06
5.482390000000000319e-01,1.271049050201272854e-06
5.483609999999999873e-01,1.244421792349808471e-06
5.484830000000000538e-01,1.248047474817466419e-06
5.486039999999999806e-01,1.258841561689402458e-06
5.487260000000000471e-01,1.256942687312272815e-06
5.488469999999999738e-01,1.238096820011100745e-06
5.489690000000000403e-01,1.204050739856109718e-06
5.490909999999999958e-01,1.171450323769790985e-06
5.492120000000000335e-01,1.169986224027554217e-06
5.493339999999999890e-01,1.201419047454796558e-06
5.494560000000000555e-01,1.221623009375210409e-06
5.495769999999999822e-01,1.194779132359364617e-06
5.496990000000000487e-01,1.143521814625908512e-06
5.498210000000000042e-01,1.111898489238501206e-06
5.499420000000000419e-01,1.101603701858933703e-06
5.500639999999999974e-01,1.085151399508868376e-06
5.501859999999999529e-01,1.062263510778709322e-06
5.503069999999999906e-01,1.056927919587955794e-06
5.504289999999999461e-01,1.067832620501277620e-06
5.505499999999999838e-01,1.068929543078357496e-06
5.506720000000000503e-01,1.058570230841314544e-06
5.507940000000000058e-01,1.063504846132043189e-06
5.509150000000000436e-01,1.088330016892590889e-06
5.510369999999999990e-01,1.104109417157557136e-06
5.511589999999999545e-01,1.100423818750814328e-06
5.512799999999999923e-01,1.111479077664911848e-06
5.514019999999999477e-01,1.168529805815969631e-06
5.515240000000000142e-01,1.251845223571725917e-06
5.516450000000000520e-01,1.312169820086588696e-06
5.517670000000000075e-01,1.324997976275125919e-06
5.518880000000000452e-01,1.307746794737271782e-06
5.520100000000000007e-01,1.293224092886943131e-06
5.521319999999999562e-01,1.299615126389256150e-06
5.522529999999999939e-01,1.322624383303714130e-06
5.523749999999999494e-01,1.348514214212603771e-06
5.524970000000000159e-01,1.372121094211773092e-06
5.526180000000000536e-01,1.395534399638516914e-06
5.527400000000000091e-01,1.407983088212854050e-06
5.528619999999999646e-01,1.386573125980105014e-06
5.529830000000000023e-01,1.333200314705138280e-06
5.531049999999999578e-01,1.292260828943205166e-06
5.532270000000000243e-01,1.303746253573804548e-06
5.533479999999999510e-01,1.349331529073957478e-06
5.534700000000000175e-01,1.376690068643475111e-06
5.535910000000000553e-01,1.370907412368785725e-06
5.537130000000000107e-01,1.365227688604831215e-06
5.538349999999999662e-01,1.381189909299310457e-06
5.539560000000000040e-01,1.398407292102297026e-06
5.540779999999999594e-01,1.395600460802122206e-06
5.542000000000000259e-01,1.387152313391252303e-06
5.543209999999999527e-01,1.399143182738741078e-06
5.544430000000000192e-01,1.433101693444301592e-06
5.545649999999999746e-01,1.469430724509013149e-06
5.546860000000000124e-01,1.487130507436933835e-06
5.548079999999999679e-01,1.468029613318121140e-06
5.549290000000000056e-01,1.406110331039941063e-06
5.550509999999999611e-01,1.325463477032626252e-06
5.551730000000000276e-01,1.263306067304239334e-06
5.552939999999999543e-01,1.219615057262824822e-06
5.554160000000000208e-01,1.151870102138304919e-06
5.555379999999999763e-01,1.039155930271908113e-06
5.556590000000000140e-01,9.227822772029845204e-07
5.557809999999999695e-01,8.538036682557826156e-07
5.559030000000000360e-01,8.233064552619319522e-07
5.560239999999999627e-01,7.801070631822337939e-07
5.561460000000000292e-01,7.027617310490710077e-07
5.562679999999999847e-01,6.192711743944531680e-07
5.563890000000000224e-01,5.623310602847815963e-07
5.565109999999999779e-01,5.385290694070559796e-07
5.566320000000000157e-01,5.399885602309015231e-07
5.567539999999999711e-01,5.559768981295971031e-07
5.568760000000000376e-01,5.718822754972529716e-07
5.569969999999999644e-01,5.834352975975884427e-07
5.571190000000000309e-01,6.133272059760757956e-07
5.572409999999999863e-01,6.879932202178841801e-07
5.573620000000000241e-01,7.954102085467870978e-07
5.574839999999999796e-01,8.934250033578637496e-07
5.576060000000000461e-01,9.650045785837714632e-07
5.577269999999999728e-01,1.037822416550752086e-06
5.578490000000000393e-01,1.138310664231714446e-06
5.579699999999999660e-01,1.254280268788352409e-06
5.580920000000000325e-01,1.358191406527765404e-06
5.582139999999999880e-01,1.444857507953844905e-06
5.583350000000000257e-01,1.524548779548073086e-06
5.584569999999999812e-01,1.597574018842653094e-06
5.585790000000000477e-01,1.659348888344579391e-06
5.586999999999999744e-01,1.717467349256239859e-06
5.588220000000000409e-01,1.779042498961218954e-06
5.589439999999999964e-01,1.829709875140615265e-06
5.590650000000000341e-01,1.849989116061416857e-06
5.591869999999999896e-01,1.849036606260591184e-06
5.593089999999999451e-01,1.855673448743762803e-06
5.594299999999999828e-01,1.874385657411593174e-06
5.595520000000000493e-01,1.878502957840967899e-06
5.596729999999999761e-01,1.854813117310758655e-06
5.597950000000000426e-01,1.828004575335911545e-06
5.599169999999999980e-01,1.822719682247460216e-06
5.600380000000000358e-01,1.821721083262723780e-06
5.601599999999999913e-01,1.786601125122608577e-06
5.602819999999999467e-01,1.709002302477935749e-06
5.604029999999999845e-01,1.617499909353471043e-06
5.605250000000000510e-01,1.541053316306570880e-06
5.606470000000000065e-01,1.489012482446629271e-06
5.607680000000000442e-01,1.462477402962986625e-06
5.608899999999999997e-01,1.455937347766028180e-06
5.610110000000000374e-01,1.443513240089776586e-06
5.611329999999999929e-01,1.395671130884119146e-06
5.612549999999999484e-01,1.321767124482970940e-06
5.613759999999999861e-01,1.269266935090050702e-06
5.614980000000000526e-01,1.262776041689263976e-06
5.616200000000000081e-01,1.270079641033013185e-06
5.617410000000000458e-01,1.251937401939547654e-06
5.618630000000000013e-01,1.220492288063262542e-06
5.619849999999999568e-01,1.215092172015033989e-06
5.621059999999999945e-01,1.239226005016918133e-06
5.622279999999999500e-01,1.261536242642060376e-06
5.623500000000000165e-01,1.270334667850653599e-06
5.624710000000000543e-01,1.283465476346872689e-06
5.625930000000000097e-01,1.303374467490256220e-06
5.627140000000000475e-01,1.306632972792757699e-06
5.628360000000000030e-01,1.288446180821511884e-06
5.629579999999999584e-01,1.274895960751703648e-06
5.630789999999999962e-01,1.274325991177338595e-06
5.632009999999999517e-01,1.257011821088139065e-06
5.633230000000000182e-01,1.208893176779016202e-06
5.634439999999999449e-01,1.167976735609038575e-06
5.635660000000000114e-01,1.171590127627653963e-06
5.636879999999999669e-01,1.196747140512360298e-06
5.638090000000000046e-01,1.193570059434768263e-06
5.639309999999999601e-01,1.157884740638679020e-06
5.640519999999999978e-01,1.126719234478120076e-06
5.641739999999999533e-01,1.112791083100242443e-06
5.642960000000000198e-01,1.089340906326370096e-06
5.644169999999999465e-01,1.043079656128857127e-06
5.645390000000000130e-01,1.000719087196337473e-06
5.646609999999999685e-01,9.912677318823396988e-07
5.647820000000000062e-01,1.009712623283486885e-06
5.649039999999999617e-01,1.029431112466705450e-06
5.650260000000000282e-01,1.028412541502274485e-06
5.651469999999999549e-01,9.956738578642228291e-07
5.652690000000000214e-01,9.327436861522631224e-07
5.653909999999999769e-01,8.586476414848195783e-07
5.655120000000000147e-01,7.963980533886109233e-07
5.656339999999999701e-01,7.479782930779367787e-07
5.657550000000000079e-01,6.966042160785730771e-07
5.658769999999999634e-01,6.346926153310443357e-07
5.659990000000000299e-01,5.705226445718811353e-07
5.661199999999999566e-01,5.067428955698301025e-07
5.662420000000000231e-01,4.352677891607871616e-07
5.663639999999999786e-01,3.604681162856370786e-07
5.664850000000000163e-01,3.031485345617656317e-07
5.666069999999999718e-01,2.714760473781866057e-07
5.667290000000000383e-01,2.491458377733495684e-07
5.668499999999999650e-01,2.251717806090233021e-07
5.669720000000000315e-01,2.159001731122780949e-07
5.670929999999999582e-01,2.412231070590636933e-07
5.672150000000000247e-01,2.937017881661589762e-07
5.673369999999999802e-01,3.500657874769441101e-07
5.674580000000000179e-01,4.028932100756319167e-07
5.675799999999999734e-01,4.641810705342328731e-07
5.677020000000000399e-01,5.401130010274610902e-07
5.678229999999999666e-01,6.161724449295094083e-07
5.679450000000000331e-01,6.701275162278841774e-07
5.680669999999999886e-01,6.947114869259650315e-07
5.681880000000000264e-01,7.053196807561265880e-07
5.683099999999999818e-01,7.234127580534203989e-07
5.684320000000000483e-01,7.510662683999678224e-07
5.685529999999999751e-01,7.687337888991509956e-07
5.686750000000000416e-01,7.660329627219713738e-07
5.687959999999999683e-01,7.626238994186943062e-07
5.689180000000000348e-01,7.825958791134231245e-07
5.690399999999999903e-01,8.181137405413025717e-07
5.691610000000000280e-01,8.410861261086314978e-07
5.692829999999999835e-01,8.470316308331393490e-07
5.694050000000000500e-01,8.613884116213884712e-07
5.695259999999999767e-01,8.993443908781553678e-07
5.696480000000000432e-01,9.456133226063202013e-07
5.697699999999999987e-01,9.807640068690425445e-07
5.698910000000000364e-01,1.004744209257890461e-06
5.700129999999999919e-01,1.024829875606266130e-06
5.701340000000000297e-01,1.039993217112956350e-06
5.702559999999999851e-01,1.047885221704634874e-06
5.703780000000000516e-01,1.053618716183152328e-06
5.704989999999999783e-01,1.065989053144841189e-06
5.706210000000000448e-01,1.094774821109466852e-06
5.707430000000000003e-01,1.146903224418839186e-06
5.708640000000000381e-01,1.207525864322992396e-06
5.709859999999999935e-01,1.237894027601892585e-06
5.711079999999999490e-01,1.221372591475961008e-06
5.712289999999999868e-01,1.201142512351331136e-06
5.713510000000000533e-01,1.230207888031682967e-06
5.714719999999999800e-01,1.289308048560645875e-06
5.715940000000000465e-01,1.306050712769350087e-06
5.717160000000000020e-01,1.258876896730400716e-06
5.718370000000000397e-01,1.202790968829211589e-06
5.719589999999999952e-01,1.176481726346732167e-06
5.720809999999999507e-01,1.149256845410556233e-06
5.722019999999999884e-01,1.093250805428145860e-06
5.723240000000000549e-01,1.043327001415845782e-06
5.724460000000000104e-01,1.034104555715271978e-06
5.725670000000000481e-01,1.030689347187473525e-06
5.726890000000000036e-01,9.825307589189609677e-07
5.728109999999999591e-01,9.054174090114831083e-07
5.729319999999999968e-01,8.458732560108450879e-07
5.730539999999999523e-01,8.002895168168223188e-07
5.731749999999999901e-01,7.364114442224280577e-07
5.732969999999999455e-01,6.675495945411338557e-07
5.734190000000000120e-01,6.297149834686658863e-07
5.735400000000000498e-01,6.035501537624408790e-07
5.736620000000000053e-01,5.392265523902412387e-07
5.737839999999999607e-01,4.534730168055975566e-07
5.739049999999999985e-01,4.192149264046163975e-07
5.740269999999999539e-01,4.506969116280302465e-07
5.741490000000000204e-01,4.792430158363190130e-07
5.742699999999999472e-01,4.649768771097612547e-07
5.743920000000000137e-01,4.558650454505739259e-07
5.745130000000000514e-01,5.009018596621870770e-07
5.746350000000000069e-01,5.724568539900089306e-07
