-2.94615,-0.00000122252
-2.94527,-0.00000125277
-2.94439,-0.00000128306
-2.94352,-0.00000131331
-2.94264,-0.00000129597
-2.94176,-0.00000127861
-2.94088,-0.00000126127
-2.94,-0.0000012439
-2.93913,-0.00000105389
-2.93825,-0.000000863837
-2.93737,-0.000000673822
-2.93649,-0.000000483773
-2.93561,-0.000000336928
-2.93474,-0.000000190049
-2.93386,-0.0000000432037
-2.93298,0.000000103675
-2.9321,0.00000000876889
-2.93122,-0.0000000861041
-2.93035,-0.00000018101
-2.92947,-0.000000275883
-2.92859,-0.000000554767
-2.92771,-0.000000833652
-2.92684,-0.00000111254
-2.92596,-0.00000139142
-2.92508,-0.00000135948
-2.9242,-0.00000132754
-2.92332,-0.0000012956
-2.92245,-0.00000126366
-2.92157,-0.00000129648
-2.92069,-0.0000013293
-2.91981,-0.00000136211
-2.91893,-0.00000139493
-2.91806,-0.00000107375
-2.91718,-0.000000752573
-2.9163,-0.000000446506
-2.91542,-0.000000140437
-2.91454,0.0000000535238
-2.91367,0.00000000573345
-2.91279,-0.000000216895
-2.91191,-0.000000612204
-2.91103,-0.00000114134
-2.91015,-0.00000156687
-2.90928,-0.00000177654
-2.9084,-0.00000174447
-2.90752,-0.00000147712
-2.90664,-0.00000110616
-2.90577,-0.000000778374
-2.90489,-0.000000450586
-2.90401,-0.000000194029
-2.90313,0.0000000625287
-2.90225,0.000000319086
-2.90138,0.000000575644
-2.9005,0.000000471328
-2.89962,0.000000367012
-2.89874,0.000000262696
-2.89786,0.000000158379
-2.89699,-0.000000118616
-2.89611,-0.000000395612
-2.89523,-0.000000672608
-2.89435,-0.000000949603
-2.89347,-0.000000913617
-2.8926,-0.000000877631
-2.89172,-0.000000841645
-2.89084,-0.000000805659
-2.88996,-0.000000769673
-2.88908,-0.000000733687
-2.88821,-0.0000006977
-2.88733,-0.000000661714
-2.88645,-0.000000939115
-2.88557,-0.00000121652
-2.8847,-0.00000149392
-2.88382,-0.00000177132
-2.88294,-0.00000187604
-2.88206,-0.00000198076
-2.88118,-0.00000208548
-2.88031,-0.0000021902
-2.87943,-0.00000209202
-2.87855,-0.00000199384
-2.87767,-0.00000189567
-2.87679,-0.00000179749
-2.87592,-0.00000169931
-2.87504,-0.00000160113
-2.87416,-0.00000150295
-2.87328,-0.00000140478
-2.8724,-0.00000108485
-2.87153,-0.000000764917
-2.87065,-0.000000444988
-2.86977,-0.000000125058
-2.86889,-0.0000000468799
-2.86801,0.000000031298
-2.86714,0.000000109476
-2.86626,0.000000187654
-2.86538,0.000000272308
-2.8645,0.000000356961
-2.86363,0.000000545223
-2.86275,0.000000526268
-2.86187,0.000000174905
-2.86099,-0.000000383673
-2.86011,-0.000000825692
-2.85924,-0.00000126771
-2.85836,-0.00000156822
-2.85748,-0.0000016615
-2.8566,-0.00000152599
-2.85572,-0.00000139048
-2.85485,-0.00000119453
-2.85397,-0.000000998574
-2.85309,-0.000000802624
-2.85221,-0.000000606673
-2.85133,-0.000000486269
-2.85046,-0.000000365865
-2.84958,-0.000000245462
-2.8487,-0.000000125058
-2.84782,-0.000000177334
-2.84694,-0.00000022961
-2.84607,-0.000000281886
-2.84519,-0.000000334162
-2.84431,-0.00000036165
-2.84343,-0.000000389103
-2.84256,-0.00000041659
-2.84168,-0.000000444044
-2.8408,-0.00000047153
-2.83992,-0.000000498984
-2.83904,-0.000000526471
-2.83817,-0.000000553924
-2.83729,-0.000000710921
-2.83641,-0.000000867884
-2.83553,-0.00000102488
-2.83465,-0.00000118184
-2.83378,-0.00000133884
-2.8329,-0.0000014958
-2.83202,-0.0000016528
-2.83114,-0.00000180976
-2.83026,-0.00000207023
-2.82939,-0.00000233067
-2.82851,-0.00000259114
-2.82763,-0.00000285158
-2.82675,-0.00000273215
-2.82587,-0.00000261269
-2.825,-0.00000249327
-2.82412,-0.00000237381
-2.82324,-0.00000240116
-2.82236,-0.00000242848
-2.82149,-0.00000245583
-2.82061,-0.00000248315
-2.81973,-0.0000025105
-2.81885,-0.00000253782
-2.81797,-0.00000256517
-2.8171,-0.00000259249
-2.81622,-0.0000024849
-2.81534,-0.00000237728
-2.81446,-0.00000226969
-2.81358,-0.00000216207
-2.81271,-0.00000209334
-2.81183,-0.00000202457
-2.81095,-0.00000172703
-2.81007,-0.00000122225
-2.80919,-0.000000693754
-2.80832,-0.000000165226
-2.80744,0.0000000740297
-2.80656,-0.0000000320401
-2.80568,-0.000000371262
-2.8048,-0.000000917665
-2.80393,-0.00000147274
-2.80305,-0.00000182056
-2.80217,-0.00000199047
-2.80129,-0.00000195314
-2.80042,-0.00000182518
-2.79954,-0.00000169719
-2.79866,-0.00000165988
-2.79778,-0.00000182976
-2.7969,-0.00000207738
-2.79603,-0.00000232497
-2.79515,-0.00000246251
-2.79427,-0.00000239279
-2.79339,-0.00000209431
-2.79251,-0.0000017958
-2.79164,-0.00000156208
-2.79076,-0.00000132832
-2.78988,-0.00000130181
-2.789,-0.00000127527
-2.78812,-0.00000127085
