-1.93727	0.000205919	
-1.93715	0.000122655	
-1.93703	0.000375949	
-1.93691	0.000629246	
-1.93679	0.000508588	
-1.93667	0.000387929	
-1.93654	0.000110969	
-1.93642	-0.000165991	
-1.9363	8.05855e-05	
-1.93618	0.000327162	
-1.93606	0.000167061	
-1.93594	6.96257e-06	
-1.93581	0.000370398	
-1.93569	0.000733837	
-1.93557	0.000710465	
-1.93545	0.000687093	
-1.93533	0.00066372	
-1.93521	0.000640348	
-1.93508	0.000481416	
-1.93496	0.000322487	
-1.93484	0.000163555	
-1.93472	4.62681e-06	
-1.9346	0.000202119	
-1.93448	0.000399616	
-1.93435	0.000597108	
-1.93423	0.000794604	
-1.93411	0.000758376	
-1.93399	0.000722151	
-1.93387	0.000461552	
-1.93375	0.000200953	
-1.93362	0.000498947	
-1.9335	0.00079694	
-1.93338	0.000421818	
-1.93326	4.66965e-05	
-1.93314	0.000190433	
-1.93302	0.000334173	
-1.93289	0.00047791	
-1.93277	0.00062165	
-1.93265	0.000493396	
-1.93253	0.000365142	
-1.93241	0.00061084	
-1.93229	0.000856541	
-1.93216	0.000686213	
-1.93204	0.000515889	
-1.93192	0.000345565	
-1.9318	0.000175241	
-1.93168	0.000260841	
-1.93156	0.000346445	
-1.93143	0.000432044	
-1.93131	0.000517644	
-1.93119	0.000336803	
-1.93107	0.000155959	
-1.93095	-2.48812e-05	
-1.93083	-0.000205722	
-1.93071	4.69871e-05	
-1.93058	0.0002997	
-1.93046	0.000178456	
-1.93034	5.7213e-05	
-1.93022	7.15293e-05	
-1.9301	8.58456e-05	
-1.92998	0.000324532	
-1.92985	0.000563219	
-1.92973	0.000263181	
-1.92961	-3.6858e-05	
-1.92949	0.0004858	
-1.92937	0.00100846	
-1.92925	0.000914093	
-1.92912	0.000819728	
-1.929	0.00035141	
-1.92888	-0.000116907	
-1.92876	0.000180792	
-1.92864	0.000478495	
-1.92852	0.000402246	
-1.92839	0.000325993	
-1.92827	0.000268437	
-1.92815	0.000210885	
-1.92803	0.000377703	
-1.92791	0.000544522	
-1.92779	0.000411008	
-1.92766	0.000277497	
-1.92754	0.000368353	
-1.92742	0.000459213	
-1.9273	0.000241559	
-1.92718	2.39089e-05	
-1.92706	0.000180211	
-1.92693	0.000336509	
-1.92681	0.000245068	
-1.92669	0.000153624	
-1.92657	0.000286553	
-1.92645	0.000419483	
-1.92633	0.000131711	
-1.9262	-0.000156056	
-1.92608	-0.000219453	
-1.92596	-0.00028285	
-1.92584	0.000201829	
-1.92572	0.000686508	
-1.9256	0.000797231	
-1.92547	0.000907958	
-1.92535	0.000364263	
-1.92523	-0.000179429	
-1.92511	-9.67495e-05	
-1.92499	-1.40704e-05	
-1.92487	0.000544813	
-1.92474	0.000355791	
-1.92462	-0.000188485	
-1.9245	-0.00028402	
-1.92438	0.000312261	
-1.92426	0.000908542	
-1.92414	0.000439055	
-1.92401	-3.04319e-05	
-1.92389	7.73706e-05	
-1.92377	0.000633921	
-1.92365	0.000863258	
-1.92353	0.00034469	
-1.92341	-0.000155181	
-1.92329	-0.000206307	
-1.92316	-3.3062e-05	
-1.92304	0.000140183	
-1.92292	0.000223447	
-1.9228	0.000306711	
-1.92268	0.000193648	
-1.92256	8.05855e-05	
-1.92243	-3.71523e-05	
-1.92231	0.000293855	
-1.92219	0.000624862	
-1.92207	0.000507127	
-1.92195	0.000250325	
-1.92183	-6.47455e-06	
-1.9217	8.26307e-05	
-1.92158	0.000171736	
-1.92146	2.24486e-05	
-1.92134	-0.000126842	
-1.92122	9.78224e-05	
-1.9211	0.000322487	
-1.92097	0.000244189	
-1.92085	0.000165895	
-1.92073	5.95488e-05	
-1.92061	0.000401951	
-1.92049	0.00052933	
-1.92037	0.000656709	
-1.92024	0.000587761	
-1.92012	0.000518814	
-1.92	0.000444021	
-1.91988	0.000369232	
-1.91976	0.000490766	
-1.91964	0.0006123	
-1.91951	0.000808626	
-1.91939	0.000556208	
-1.91927	0.000331834	
-1.91915	0.000107463	
-1.91903	0.000525825	
-1.91891	0.000944186	
-1.91878	0.00109143	
-1.91866	0.000789929	
-1.91854	0.000516474	
-1.91842	0.000243023	
-1.9183	0.000165895	
-1.91818	8.87662e-05	
-1.91805	0.000181086	
-1.91793	0.000273407	
-1.91781	0.000590097	
-1.91769	0.000906788	
-1.91757	0.000695273	
-1.91745	0.000483755	
-1.91732	0.000646189	
-1.9172	0.000808626	
-1.91708	0.000723317	
-1.91696	0.000638012	
-1.91684	0.000552703	
-1.91672	0.000467394	
-1.91659	0.00030262	
-1.91647	0.000137847	
-1.91635	0.000197448	
-1.91623	0.000257045	
-1.91611	0.000207964	
-1.91599	0.000158884	
-1.91587	0.000455707	
-1.91574	0.000752535	
-1.91562	0.000862382	
-1.9155	0.000523485	
-1.91538	0.000380918	
-1.91526	0.000687093	
-1.91514	0.00106104	
-1.91501	0.000986256	
-1.91489	0.000397276	
-1.91477	-0.0001917	
-1.91465	-0.0001917	
-1.91453	0.000257045	
-1.91441	0.000509463	
-1.91428	0.000313137	
-1.91416	-0.000102885	
-1.91404	-7.01658e-05	
-1.91392	0.000476744	
-1.9138	0.00102365	
-1.91368	0.000920814	
-1.91355	0.000369232	
-1.91343	1.39736e-05	
-1.91331	0.000107463	
-1.91319	0.000366893	
-1.91307	0.000177581	
-1.91295	-1.17347e-05	
-1.91282	0.000247695	
-1.9127	0.000390265	
-1.91258	8.4091e-05	
-1.91246	-0.00041841	
-1.91234	-0.000472166	
-1.91222	-0.000222083	
-1.91209	2.79993e-05	
-1.91197	5.37075e-05	
-1.91185	7.94157e-05	
-1.91173	0.00039494	
-1.91161	0.00026172	
-1.91149	-9.58741e-05	
-1.91136	-4.72367e-06	
-1.91124	0.000212055	
-1.91112	0.000428829	
-1.911	0.0002997	
-1.91088	0.00017057	
-1.91076	0.000438765	
-1.91063	0.00070696	
-1.91051	0.000451617	
-1.91039	0.000196278	
-1.91027	0.000192188	
-1.91015	0.000188097	
-1.91003	0.000184007	
-1.9099	0.000179917	
-1.90978	0.000250619	
-1.90966	0.000321317	
-1.90954	0.00039202	
-1.90942	0.000462718	
-1.9093	0.000290643	
-1.90917	0.000118565	
-1.90905	0.00017086	
-1.90893	0.000223156	
-1.90881	0.000130542	
-1.90869	3.79309e-05	
-1.90857	-0.000279054	
-1.90845	-0.000596035	
-1.90832	-0.000161607	
-1.9082	0.000272822	
-1.90808	0.000183716	
-1.90796	9.46075e-05	
-1.90784	0.000276618	
-1.90772	0.000458628	
-1.90759	0.000117105	
-1.90747	-0.000224419	
-1.90735	0.000183716	
-1.90723	0.000591852	
-1.90711	0.000326868	
-1.90699	6.18882e-05	
-1.90686	0.000311092	
-1.90674	0.000560299	
-1.90662	0.000285968	
-1.9065	1.16378e-05	
-1.90638	0.00021293	
-1.90626	0.000414222	
-1.90613	0.000391141	
-1.90601	0.000368062	
-1.90589	0.000475865	
-1.90577	0.000583671	
-1.90565	0.000317521	
-1.90553	5.13718e-05	
-1.9054	5.92582e-05	
-1.90528	6.71484e-05	
-1.90516	0.000299405	
-1.90504	0.000531666	
-1.90492	0.000324532	
-1.9048	0.000117395	
-1.90467	0.000284214	
-1.90455	0.000451032	
-1.90443	0.000538386	
-1.90431	0.000625741	
-1.90419	0.000339139	
-1.90407	5.25378e-05	
-1.90394	0.000111844	
-1.90382	0.000171151	
-1.9037	0.000230458	
-1.90358	0.000289764	
-1.90346	0.000266396	
-1.90334	0.000243023	
-1.90321	0.000219651	
-1.90309	0.000196278	
-1.90297	0.000359882	
-1.90285	0.000523485	
-1.90273	0.000163555	
-1.90261	-0.000196375	
-1.90248	0.000108633	
-1.90236	0.000413638	
-1.90224	0.000204459	
-1.90212	-0.000453468	
-1.902	-0.000751462	
-1.90188	-0.000151966	
-1.90175	0.000391435	
-1.90163	0.000486091	
-1.90151	0.000200074	
-1.90139	-8.59424e-05	
-1.90127	-0.000400003	
-1.90115	-0.000714067	
-1.90103	-0.000182059	
-1.9009	0.00034995	
-1.90078	0.00062019	
-1.90066	-7.05943e-06	
-1.90054	-0.000325795	
-1.90042	0.000252955	
-1.9003	0.000999987	
-1.90017	0.000849526	
-1.90005	0.000675697	
-1.89993	0.000501867	
-1.89981	0.000580456	
-1.89969	0.0002103	
-1.89957	-0.000352383	
-1.89944	-1.75759e-05	
-1.89932	0.000560299	
-1.8992	0.000689428	
-1.89908	-2.75113e-05	
-1.89896	-0.000744451	
-1.89884	-0.000217993	
-1.89871	0.000308465	
-1.89859	0.000456292	
-1.89847	0.000604119	
-1.89835	0.000228412	
-1.89823	-0.000147294	
-1.89811	-0.000247207	
-1.89798	-0.000347123	
-1.89786	-7.30865e-05	
-1.89774	0.000200953	
-1.89762	0.000195403	
-1.8975	0.000189848	
-1.89738	0.000184298	
-1.89725	0.000178747	
-1.89713	8.90568e-05	
-1.89701	-6.33299e-07	
-1.89689	0.00043321	
-1.89677	0.000867058	
-1.89665	0.000577535	
-1.89652	0.000288013	
-1.8964	-1.50874e-06	
-1.89628	-0.000291031	
-1.89616	1.30981e-05	
-1.89604	0.000317227	
-1.89592	0.000247404	
-1.89579	0.000177581	
-1.89567	4.17307e-05	
-1.89555	-9.41195e-05	
-1.89543	-5.59911e-06	
-1.89531	8.29212e-05	
-1.89519	0.000288304	
-1.89506	0.000493687	
-1.89494	0.000325117	
-1.89482	0.000156544	
-1.8947	3.82252e-05	
-1.89458	-8.00975e-05	
-1.89446	-0.00019842	
-1.89433	-0.000316739	
-1.89421	0.000191312	
-1.89409	0.000699364	
-1.89397	0.000384714	
-1.89385	7.0069e-05	
-1.89373	-7.2062e-05	
-1.89361	-0.000214197	
-1.89348	-0.000356328	
-1.89336	-0.000498459	
-1.89324	-0.00033208	
-1.89312	-0.000165697	
-1.893	6.81728e-07	
-1.89288	0.000167061	
-1.89275	-1.48006e-05	
-1.89263	-0.000196666	
-1.89251	-4.57838e-06	
-1.89239	0.000187512	
-1.89227	0.000169255	
-1.89215	0.000150993	
-1.89202	0.000132736	
-1.8919	0.000114474	
-1.89178	0.000131276	
-1.89166	0.000148073	
-1.89154	0.00016487	
-1.89142	0.000181671	
-1.89129	8.62814e-05	
-1.89117	-9.10461e-06	
-1.89105	-0.000104491	
-1.89093	-0.00019988	
-1.89081	-0.000105955	
-1.89069	-1.20252e-05	
-1.89056	8.19005e-05	
-1.89044	0.000175826	
-1.89032	-0.000108875	
-1.8902	-0.000393577	
-1.89008	-5.15953e-06	
-1.88996	0.000383254	
-1.88983	0.000386175	
-1.88971	0.000389095	
-1.88959	0.00039202	
-1.88947	0.00039494	
-1.88935	0.000159465	
-1.88923	-7.60071e-05	
-1.8891	0.000212055	
-1.88898	0.000500116	
-1.88886	0.000263471	
-1.88874	2.68295e-05	
-1.88862	1.45584e-05	
-1.8885	2.28733e-06	
-1.88837	0.000148948	
-1.88825	0.000295609	
-1.88813	6.83144e-05	
-1.88801	-0.000158977	
-1.88789	-0.00014554	
-1.88777	-0.000132099	
-1.88764	-0.000343032	
-1.88752	-0.000553966	
-1.8874	-0.000610646	
-1.88728	-0.000667322	
-1.88716	-0.000350047	
-1.88704	-3.27677e-05	
-1.88691	7.06539e-05	
-1.88679	0.000174075	
-1.88667	0.000277497	
-1.88655	0.000380918	
-1.88643	0.000110384	
-1.88631	-0.000160147	
-1.88619	-0.000430681	
-1.88606	-0.000701211	
-1.88594	-0.000577487	
-1.88582	-0.000453759	
-1.8857	-0.00010566	
-1.88558	0.000242438	
-1.88546	0.00011842	
-1.88533	-5.59911e-06	
-1.88521	9.47565e-05	
-1.88509	0.000195108	
-1.88497	0.000337534	
-1.88485	0.000479955	
-1.88473	9.88431e-05	
-1.8846	-0.000282265	
-1.88448	-0.000200611	
-1.88436	-0.000118952	
-1.88424	-3.72976e-05	
-1.88412	4.4357e-05	
-1.884	0.000261575	
-1.88387	0.000478789	
-1.88375	0.000172466	
-1.88363	-0.000133853	
-1.88351	0.000144128	
-1.88339	0.000422109	
-1.88327	0.000326138	
-1.88314	0.000230167	
-1.88302	0.000386614	
-1.8829	0.000543062	
-1.88278	0.000175972	
-1.88266	-0.000191115	
-1.88254	-0.000399273	
-1.88241	-0.000607431	
-1.88229	7.10785e-06	
-1.88217	0.00062165	
-1.88205	0.000226952	
-1.88193	-0.000167742	
-1.88181	-0.000338066	
-1.88168	-0.00050839	
-1.88156	-0.000491738	
-1.88144	-0.000475086	
-1.88132	-0.000458434	
-1.8812	-0.000441782	
-1.88108	-0.00023815	
-1.88095	-3.45223e-05	
-1.88083	0.000169106	
-1.88071	0.000372738	
-1.88059	0.000165015	
-1.88047	-4.2703e-05	
-1.88035	-0.000250421	
-1.88022	-0.00045814	
-1.8801	-0.000287816	
-1.87998	-0.000117492	
-1.87986	5.28321e-05	
-1.87974	0.000223156	
-1.87962	0.000108339	
-1.87949	-6.47455e-06	
-1.87937	-0.000121292	
-1.87925	-0.000236105	
-1.87913	-0.000111356	
-1.87901	1.33924e-05	
-1.87889	-0.000235815	
-1.87877	-0.000485018	
-1.87864	-0.000121877	
-1.87852	0.000241268	
-1.8784	0.000380039	
-1.87828	0.000518814	
-1.87816	0.000284363	
-1.87804	5.00567e-05	
-1.87791	3.99761e-05	
-1.87779	3.00445e-05	
-1.87767	0.000538826	
-1.87755	0.00104775	
-1.87743	0.000509463	
-1.87731	-2.86773e-05	
-1.87718	-2.12304e-05	
-1.87706	-1.36346e-05	
-1.87694	0.00021819	
-1.87682	0.000450157	
-1.8767	0.00030335	
-1.87658	0.000156689	
-1.87645	9.8832e-06	
-1.87633	-0.000136774	
-1.87621	-3.40827e-05	
-1.87609	6.8754e-05	
-1.87597	0.000171445	
-1.87585	0.000274282	
-1.87572	0.000461113	
-1.8756	0.000648089	
-1.87548	0.000386175	
-1.87536	-0.000324335	
-1.87524	-0.000698436	
-1.87512	-0.000324484	
-1.87499	0.000301745	
-1.87487	0.00047937	
-1.87475	0.000245504	
-1.87463	1.17831e-05	
-1.87451	-0.000250131	
-1.87439	-0.000511896	
-1.87426	-0.000356182	
-1.87414	-0.000200465	
-1.87402	-4.47482e-05	
-1.8739	0.000110969	
-1.87378	0.000276037	
-1.87366	0.0004411	
-1.87353	0.000456583	
-1.87341	2.3324e-05	
-1.87329	-0.000586394	
-1.87317	-0.000448208	
-1.87305	0.000241559	
-1.87293	0.000482585	
-1.8728	4.11458e-05	
-1.87268	-0.000400297	
-1.87256	-0.000121877	
-1.87244	0.000156544	
-1.87232	0.000111263	
-1.8722	6.59786e-05	
-1.87207	2.0694e-05	
-1.87195	-2.45906e-05	
-1.87183	3.29651e-05	
-1.87171	9.05171e-05	
-1.87159	0.000148073	
-1.87147	0.000205625	
-1.87135	0.000208255	
-1.87122	0.000210885	
-1.8711	0.000213515	
-1.87098	0.000216145	
-1.87086	0.000246819	
-1.87074	0.000277497	
-1.87062	0.000308171	
-1.87049	0.000338849	
-1.87037	-5.30854e-06	
-1.87025	-0.000349317	
-1.87013	-0.000244725	
-1.87001	-0.000139989	
-1.86989	2.53692e-05	
-1.86976	0.000190873	
-1.86964	0.000131857	
-1.86952	7.29896e-05	
-1.8694	8.29212e-05	
-1.86928	9.30019e-05	
-1.86916	0.000102933	
-1.86903	0.000113014	
-1.86891	5.28321e-05	
-1.86879	-7.20471e-06	
-1.86867	-6.73905e-05	
-1.86855	-0.000127427	
-1.86843	-0.000192869	
-1.8683	-0.000258163	
-1.86818	-0.000323605	
-1.86806	-0.000388902	
-1.86794	-0.000304762	
-1.86782	-0.000220478	
-1.8677	8.80361e-05	
-1.86757	0.000396695	
-1.86745	0.000273991	
-1.86733	0.000151433	
-1.86721	0.0002531	
-1.86709	0.000354916	
-1.86697	7.83801e-06	
-1.86684	-0.000339091	
-1.86672	6.1743e-05	
-1.8666	0.000462718	
-1.86648	0.000708126	
-1.86636	0.000953533	
-1.86624	0.000750195	
-1.86611	0.000546858	
-1.86599	0.000722151	
-1.86587	0.000897441	
-1.86575	0.000623986	
-1.86563	0.000350535	
-1.86551	9.92827e-05	
-1.86538	-0.000151966	
-1.86526	-0.000178844	
-1.86514	-0.000205722	
-1.86502	-0.000330765	
-1.8649	-0.000455804	
-1.86478	-0.000580844	
-1.86465	-0.000705887	
-1.86453	-0.000483267	
-1.86441	-0.000260647	
-1.86429	-3.80278e-05	
-1.86417	0.000184592	
-1.86405	0.000243604	
-1.86393	0.00030262	
-1.8638	0.000137262	
-1.86368	-2.80961e-05	
-1.86356	3.67612e-05	
-1.86344	0.000101622	
-1.86332	-0.000254221	
-1.8632	-0.000610061	
-1.86307	-0.000484437	
-1.86295	8.9936e-05	
-1.86283	0.000383839	
-1.86271	-7.01658e-05	
-1.86259	-0.000253342	
-1.86247	-0.000436522	
-1.86234	-0.000217702	
-1.86222	1.12131e-06	
-1.8621	-4.42937e-06	
-1.86198	-9.98005e-06	
-1.86186	0.000405166	
-1.86174	0.000820313	
-1.86161	0.000489891	
-1.86149	-0.000289276	
-1.86137	-0.000516865	
-1.86125	3.45707e-06	
-1.86113	0.000341475	
-1.86101	0.000230752	
-1.86088	-0.00032872	
-1.86076	-0.000888187	
-1.86064	-0.00042396	
-1.86052	4.02704e-05	
-1.8604	0.000280123	
-1.86028	0.00051998	
-1.86015	0.00016151	
-1.86003	-0.00019696	
-1.85991	-0.000106685	
-1.85979	-1.64099e-05	
-1.85967	5.16623e-05	
-1.85955	0.000119735	
-1.85942	-3.65674e-05	
-1.8593	-0.000192869	
-1.85918	-8.27275e-05	
-1.85906	2.74144e-05	
-1.85894	0.000137556	
-1.85882	0.000247695	
-1.85869	0.000224322	
-1.85857	0.000200953	
-1.85845	0.000177581	
-1.85833	0.000154208	
-1.85821	7.47442e-05	
-1.85809	-4.72367e-06	
-1.85796	-8.41878e-05	
-1.85784	-0.000163652	
-1.85772	-0.000101715	
-1.8576	-3.97824e-05	
-1.85748	2.21543e-05	
-1.85736	8.4091e-05	
-1.85723	5.79655e-06	
-1.85711	-7.25016e-05	
-1.85699	-0.0001508	
-1.85687	-0.000229094	
-1.85675	4.78663e-05	
-1.85663	0.000324823	
-1.85651	0.000181086	
-1.85638	3.7346e-05	
-1.85626	3.38405e-05	
-1.85614	0.00047908	
-1.85602	0.000690598	
-1.8559	0.000154208	
-1.85578	-0.000410229	
-1.85565	-0.000226758	
-1.85553	0.000489596	
-1.85541	0.000757206	
-1.85529	0.000557378	
-1.85517	0.000357546	
-1.85505	0.000578411	
-1.85492	0.000799276	
-1.8548	0.000372738	
-1.85468	-5.38044e-05	
-1.85456	0.000267562	
-1.85444	0.000588927	
-1.85432	0.000279248	
-1.85419	-3.04319e-05	
-1.85407	-0.000115741	
-1.85395	-0.000201046	
-1.85383	-0.000195205	
-1.85371	-0.000189364	
-1.85359	-0.000183519	
-1.85346	-0.000177678	
-1.85334	-4.56236e-05	
-1.85322	8.64267e-05	
-1.8531	0.000218481	
-1.85298	0.000350535	
-1.85286	0.000266396	
-1.85273	0.000182252	
-1.85261	9.8113e-05	
-1.85249	1.39736e-05	
-1.85237	7.0069e-05	
-1.85225	0.000126161	
-1.85213	-4.21181e-05	
-1.852	-0.000210397	
-1.85188	-0.000198711	
-1.85176	-0.000187024	
-1.85164	4.90323e-05	
-1.85152	0.000285093	
-1.8514	8.17552e-05	
-1.85127	-0.000121582	
-1.85115	-0.000100549	
-1.85103	-7.95126e-05	
-1.85091	-5.90645e-05	
-1.85079	-3.86126e-05	
-1.85067	0.00020621	
-1.85054	0.000451032	
-1.85042	0.000172321	
-1.8503	-0.000106391	
-1.85018	6.36391e-05	
-1.85006	0.000233673	
-1.84994	-9.29534e-05	
-1.84981	-0.000419576	
-1.84969	-0.000297457	
-1.84957	-0.000175338	
-1.84945	5.89676e-05	
-1.84933	0.000293273	
-1.84921	7.88309e-05	
-1.84909	-0.000135608	
-1.84896	-0.000249837	
-1.84884	-0.000364069	
-1.84872	-2.95565e-05	
-1.8486	0.000304956	
-1.84848	0.00043847	
-1.84836	0.000571985	
-1.84823	0.000256754	
-1.84811	-5.84796e-05	
-1.84799	-0.000152845	
-1.84787	-0.000247207	
-1.84775	-0.000117201	
-1.84763	1.28075e-05	
-1.8475	8.6721e-05	
-1.84738	0.000160635	
-1.84726	0.000234548	
-1.84714	0.000308465	
-1.84702	0.000344105	
-1.8469	0.000379749	
-1.84677	0.000191018	
