-1.97165	0.00127763	
-1.97153	0.00142616	
-1.97141	0.00140759	
-1.97129	0.00124049	
-1.97117	0.00116932	
-1.97104	0.00109816	
-1.97092	0.00116622	
-1.9708	0.00123429	
-1.97068	0.00134414	
-1.97056	0.001454	
-1.97044	0.00131631	
-1.97032	0.00117859	
-1.97019	0.00131941	
-1.97007	0.00146019	
-1.96995	0.00145555	
-1.96983	0.00130239	
-1.96971	0.00119543	
-1.96959	0.00138554	
-1.96946	0.00157565	
-1.96934	0.00146872	
-1.96922	0.00129679	
-1.9691	0.00127336	
-1.96898	0.00114787	
-1.96886	0.00102234	
-1.96873	0.000833392	
-1.96861	0.000644445	
-1.96849	0.00080207	
-1.96837	0.000959665	
-1.96825	0.000953287	
-1.96813	0.000946909	
-1.968	0.00108907	
-1.96788	0.00123122	
-1.96776	0.00123894	
-1.96764	0.00124678	
-1.96752	0.00110599	
-1.9674	0.000965297	
-1.96727	0.000923514	
-1.96715	0.000881821	
-1.96703	0.000988603	
-1.96691	0.00109544	
-1.96679	0.000932992	
-1.96667	0.000770628	
-1.96654	0.000855714	
-1.96642	0.000940919	
-1.9663	0.00105387	
-1.96618	0.00116691	
-1.96606	0.00113133	
-1.96594	0.00109583	
-1.96581	0.00108731	
-1.96569	0.0010789	
-1.96557	0.00107041	
-1.96545	0.00106198	
-1.96533	0.000923514	
-1.96521	0.000785142	
-1.96508	0.000993222	
-1.96496	0.00120142	
-1.96484	0.00118518	
-1.96472	0.00116903	
-1.9646	0.00115278	
-1.96448	0.00113663	
-1.96435	0.00112659	
-1.96423	0.00111663	
-1.96411	0.00110656	
-1.96399	0.00109661	
-1.96387	0.00116777	
-1.96375	0.00123903	
-1.96362	0.00107196	
-1.9635	0.000904948	
-1.96338	0.000982314	
-1.96326	0.00120831	
-1.96314	0.00137848	
-1.96302	0.0012517	
-1.9629	0.00117746	
-1.96277	0.00125182	
-1.96265	0.00140962	
-1.96253	0.00127047	
-1.96241	0.00100437	
-1.96229	0.00103539	
-1.96217	0.00121176	
-1.96204	0.00123972	
-1.96192	0.000982881	
-1.9618	0.000726134	
-1.96168	0.0008066	
-1.96156	0.000887156	
-1.96144	0.00101092	
-1.96131	0.00113481	
-1.96119	0.00111005	
-1.96107	0.0010854	
-1.96095	0.00105909	
-1.96083	0.00103289	
-1.96071	0.00125414	
-1.96058	0.00147548	
-1.96046	0.00123876	
-1.96034	0.00100213	
-1.96022	0.00111198	
-1.9601	0.00122193	
-1.95998	0.0011555	
-1.95985	0.00108907	
-1.95973	0.00117117	
-1.95961	0.00125325	
-1.95949	0.00114968	
-1.95937	0.00104612	
-1.95925	0.000942558	
-1.95912	0.000838995	
-1.959	0.000794232	
-1.95888	0.000749439	
-1.95876	0.000704676	
-1.95864	0.000659913	
-1.95852	0.00078842	
-1.95839	0.000916928	
-1.95827	0.00104547	
